acc,auc,duration,fold,framework,id,info,logloss,mode,models,params,result,seed,tag,task,utc,version,type,score,imp_result,imp_score,norm_score
0.98,,3177.4,9,tunedrandomforest,openml.org/t/168909,,0.321395,aws.docker,2000,{'n_estimators': 2000},0.321395,1.27843e+09,stable,dilbert,2019-04-13T02:00:25,0.19.2,multiclass,-0.321395,0.321395,-0.321395,1
0.707524,,3083.1,0,tunedrandomforest,openml.org/t/168910,,0.771338,aws.docker,2000,{'n_estimators': 2000},0.771338,1.27843e+09,stable,fabert,2019-04-13T02:54:12,0.19.2,multiclass,-0.771338,0.771338,-0.771338,1
0.713592,,3083.9,2,tunedrandomforest,openml.org/t/168910,,0.792336,aws.docker,2000,{'n_estimators': 2000},0.792336,1.27843e+09,stable,fabert,2019-04-13T02:55:44,0.19.2,multiclass,-0.792336,0.792336,-0.792336,1
0.694175,,3083.3,3,tunedrandomforest,openml.org/t/168910,,0.816932,aws.docker,2000,{'n_estimators': 2000},0.816932,1.27843e+09,stable,fabert,2019-04-13T02:55:50,0.19.2,multiclass,-0.816932,0.816932,-0.816932,1
0.720874,,3084.4,1,tunedrandomforest,openml.org/t/168910,,0.791156,aws.docker,2000,{'n_estimators': 2000},0.791156,1.27843e+09,stable,fabert,2019-04-13T02:56:04,0.19.2,multiclass,-0.791156,0.791156,-0.791156,1
0.713592,,3083.1,4,tunedrandomforest,openml.org/t/168910,,0.80851,aws.docker,2000,{'n_estimators': 2000},0.80851,1.27843e+09,stable,fabert,2019-04-13T02:56:54,0.19.2,multiclass,-0.80851,0.80851,-0.80851,1
0.731796,,3083.2,5,tunedrandomforest,openml.org/t/168910,,0.766911,aws.docker,2000,{'n_estimators': 2000},0.766911,1.27843e+09,stable,fabert,2019-04-13T03:49:58,0.19.2,multiclass,-0.766911,0.766911,-0.766911,1
0.696602,,3084.5,6,tunedrandomforest,openml.org/t/168910,,0.825089,aws.docker,2000,{'n_estimators': 2000},0.825089,1.27843e+09,stable,fabert,2019-04-13T03:51:05,0.19.2,multiclass,-0.825089,0.825089,-0.825089,1
0.686513,,3083.1,7,tunedrandomforest,openml.org/t/168910,,0.818611,aws.docker,2000,{'n_estimators': 2000},0.818611,1.27843e+09,stable,fabert,2019-04-13T03:51:16,0.19.2,multiclass,-0.818611,0.818611,-0.818611,1
0.699878,,3082.5,8,tunedrandomforest,openml.org/t/168910,,0.838246,aws.docker,2000,{'n_estimators': 2000},0.838246,1.27843e+09,stable,fabert,2019-04-13T03:51:59,0.19.2,multiclass,-0.838246,0.838246,-0.838246,1
0.692588,,3082.8,9,tunedrandomforest,openml.org/t/168910,,0.827229,aws.docker,2000,{'n_estimators': 2000},0.827229,1.27843e+09,stable,fabert,2019-04-13T03:53:02,0.19.2,multiclass,-0.827229,0.827229,-0.827229,1
0.816054,0.880425,266.6,0,tunedrandomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.880425,1.27843e+09,stable,jasmine,2019-04-13T03:58:03,0.19.2,binary,0.880425,0.880425,0.880425,1
0.80602,0.895034,268.9,1,tunedrandomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.895034,1.27843e+09,stable,jasmine,2019-04-13T03:59:09,0.19.2,binary,0.895034,0.895034,0.895034,1
0.852843,0.92349,263.1,2,tunedrandomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.92349,1.27843e+09,stable,jasmine,2019-04-13T03:59:19,0.19.2,binary,0.92349,0.92349,0.92349,1
0.829431,0.872438,267.7,3,tunedrandomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.872438,1.27843e+09,stable,jasmine,2019-04-13T03:59:55,0.19.2,binary,0.872438,0.872438,0.872438,1
0.791946,0.890343,269.9,4,tunedrandomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.890343,1.27843e+09,stable,jasmine,2019-04-13T04:01:23,0.19.2,binary,0.890343,0.890343,0.890343,1
0.805369,0.890568,267.8,5,tunedrandomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.890568,1.27843e+09,stable,jasmine,2019-04-13T04:06:43,0.19.2,binary,0.890568,0.890568,0.890568,1
0.798658,0.863812,268.2,7,tunedrandomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.863812,1.27843e+09,stable,jasmine,2019-04-13T04:07:47,0.19.2,binary,0.863812,0.863812,0.863812,1
0.832215,0.894757,269.5,8,tunedrandomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.894757,1.27843e+09,stable,jasmine,2019-04-13T04:08:21,0.19.2,binary,0.894757,0.894757,0.894757,1
0.828859,0.892617,268.8,6,tunedrandomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.892617,1.27843e+09,stable,jasmine,2019-04-13T04:08:29,0.19.2,binary,0.892617,0.892617,0.892617,1
0.812081,0.887843,268.7,9,tunedrandomforest,openml.org/t/168911,,,aws.docker,2000,{'n_estimators': 2000},0.887843,1.27843e+09,stable,jasmine,2019-04-13T04:10:13,0.19.2,binary,0.887843,0.887843,0.887843,1
0.876777,0.856145,202.7,0,tunedrandomforest,openml.org/t/3917,,,aws.docker,2000,{'n_estimators': 2000},0.856145,1.27843e+09,stable,kc1,2019-04-13T04:14:02,0.19.2,binary,0.856145,0.856145,0.856145,1
0.886256,0.823149,203.8,1,tunedrandomforest,openml.org/t/3917,,,aws.docker,2000,{'n_estimators': 2000},0.823149,1.27843e+09,stable,kc1,2019-04-13T04:15:34,0.19.2,binary,0.823149,0.823149,0.823149,1
0.853081,0.884166,203,2,tunedrandomforest,openml.org/t/3917,,,aws.docker,2000,{'n_estimators': 2000},0.884166,1.27843e+09,stable,kc1,2019-04-13T04:16:02,0.19.2,binary,0.884166,0.884166,0.884166,1
0.853081,0.847463,203,3,tunedrandomforest,openml.org/t/3917,,,aws.docker,2000,{'n_estimators': 2000},0.847463,1.27843e+09,stable,kc1,2019-04-13T04:16:12,0.19.2,binary,0.847463,0.847463,0.847463,1
0.834123,0.782516,204.4,4,tunedrandomforest,openml.org/t/3917,,,aws.docker,2000,{'n_estimators': 2000},0.782516,1.27843e+09,stable,kc1,2019-04-13T04:17:03,0.19.2,binary,0.782516,0.782516,0.782516,1
0.853081,0.818863,204,5,tunedrandomforest,openml.org/t/3917,,,aws.docker,2000,{'n_estimators': 2000},0.818863,1.27843e+09,stable,kc1,2019-04-13T04:21:16,0.19.2,binary,0.818863,0.818863,0.818863,1
0.886256,0.860827,204,6,tunedrandomforest,openml.org/t/3917,,,aws.docker,2000,{'n_estimators': 2000},0.860827,1.27843e+09,stable,kc1,2019-04-13T04:22:32,0.19.2,binary,0.860827,0.860827,0.860827,1
0.853081,0.860742,200.6,7,tunedrandomforest,openml.org/t/3917,,,aws.docker,2000,{'n_estimators': 2000},0.860742,1.27843e+09,stable,kc1,2019-04-13T04:23:06,0.19.2,binary,0.860742,0.860742,0.860742,1
0.881517,0.891726,204.6,8,tunedrandomforest,openml.org/t/3917,,,aws.docker,2000,{'n_estimators': 2000},0.891726,1.27843e+09,stable,kc1,2019-04-13T04:23:15,0.19.2,binary,0.891726,0.891726,0.891726,1
0.866667,0.795822,201,9,tunedrandomforest,openml.org/t/3917,,,aws.docker,2000,{'n_estimators': 2000},0.795822,1.27843e+09,stable,kc1,2019-04-13T04:24:04,0.19.2,binary,0.795822,0.795822,0.795822,1
0.99375,0.999883,196,0,tunedrandomforest,openml.org/t/3,,,aws.docker,2000,{'n_estimators': 2000},0.999883,1.27843e+09,stable,kr-vs-kp,2019-04-13T04:28:08,0.19.2,binary,0.999883,0.999883,0.999883,1
0.99375,0.999961,191.3,1,tunedrandomforest,openml.org/t/3,,,aws.docker,2000,{'n_estimators': 2000},0.999961,1.27843e+09,stable,kr-vs-kp,2019-04-13T04:29:30,0.19.2,binary,0.999961,0.999961,0.999961,1
0.996875,0.999609,193,2,tunedrandomforest,openml.org/t/3,,,aws.docker,2000,{'n_estimators': 2000},0.999609,1.27843e+09,stable,kr-vs-kp,2019-04-13T04:30:00,0.19.2,binary,0.999609,0.999609,0.999609,1
1,1,194.2,3,tunedrandomforest,openml.org/t/3,,,aws.docker,2000,{'n_estimators': 2000},1,1.27843e+09,stable,kr-vs-kp,2019-04-13T04:30:14,0.19.2,binary,1,1,1,1
1,1,194.1,4,tunedrandomforest,openml.org/t/3,,,aws.docker,2000,{'n_estimators': 2000},1,1.27843e+09,stable,kr-vs-kp,2019-04-13T04:31:02,0.19.2,binary,1,1,1,1
1,1,192.9,5,tunedrandomforest,openml.org/t/3,,,aws.docker,2000,{'n_estimators': 2000},1,1.27843e+09,stable,kr-vs-kp,2019-04-13T04:35:07,0.19.2,binary,1,1,1,1
0.99373,0.999921,194.9,6,tunedrandomforest,openml.org/t/3,,,aws.docker,2000,{'n_estimators': 2000},0.999921,1.27843e+09,stable,kr-vs-kp,2019-04-13T04:36:36,0.19.2,binary,0.999921,0.999921,0.999921,1
0.981191,0.997104,192.6,7,tunedrandomforest,openml.org/t/3,,,aws.docker,2000,{'n_estimators': 2000},0.997104,1.27843e+09,stable,kr-vs-kp,2019-04-13T04:37:14,0.19.2,binary,0.997104,0.997104,0.997104,1
0.996865,1,196,8,tunedrandomforest,openml.org/t/3,,,aws.docker,2000,{'n_estimators': 2000},1,1.27843e+09,stable,kr-vs-kp,2019-04-13T04:37:18,0.19.2,binary,1,1,1,1
1,1,193.5,9,tunedrandomforest,openml.org/t/3,,,aws.docker,2000,{'n_estimators': 2000},1,1.27843e+09,stable,kr-vs-kp,2019-04-13T04:38:13,0.19.2,binary,1,1,1,1
0.97,,672.8,0,tunedrandomforest,openml.org/t/12,,0.197744,aws.docker,2000,{'n_estimators': 2000},0.197744,1.27843e+09,stable,mfeat-factors,2019-04-13T04:50:14,0.19.2,multiclass,-0.197744,0.197744,-0.197744,1
0.945,,668.8,1,tunedrandomforest,openml.org/t/12,,0.211867,aws.docker,2000,{'n_estimators': 2000},0.211867,1.27843e+09,stable,mfeat-factors,2019-04-13T04:51:42,0.19.2,multiclass,-0.211867,0.211867,-0.211867,1
0.965,,669,2,tunedrandomforest,openml.org/t/12,,0.183917,aws.docker,2000,{'n_estimators': 2000},0.183917,1.27843e+09,stable,mfeat-factors,2019-04-13T04:52:09,0.19.2,multiclass,-0.183917,0.183917,-0.183917,1
0.96,,680.8,3,tunedrandomforest,openml.org/t/12,,0.202612,aws.docker,2000,{'n_estimators': 2000},0.202612,1.27843e+09,stable,mfeat-factors,2019-04-13T04:52:43,0.19.2,multiclass,-0.202612,0.202612,-0.202612,1
0.935,,661.2,4,tunedrandomforest,openml.org/t/12,,0.269824,aws.docker,2000,{'n_estimators': 2000},0.269824,1.27843e+09,stable,mfeat-factors,2019-04-13T04:53:00,0.19.2,multiclass,-0.269824,0.269824,-0.269824,1
0.965,,656.8,5,tunedrandomforest,openml.org/t/12,,0.190543,aws.docker,2000,{'n_estimators': 2000},0.190543,1.27843e+09,stable,mfeat-factors,2019-04-13T05:05:05,0.19.2,multiclass,-0.190543,0.190543,-0.190543,1
0.965,,662.1,6,tunedrandomforest,openml.org/t/12,,0.209388,aws.docker,2000,{'n_estimators': 2000},0.209388,1.27843e+09,stable,mfeat-factors,2019-04-13T05:06:35,0.19.2,multiclass,-0.209388,0.209388,-0.209388,1
0.98,,680.1,7,tunedrandomforest,openml.org/t/12,,0.162081,aws.docker,2000,{'n_estimators': 2000},0.162081,1.27843e+09,stable,mfeat-factors,2019-04-13T05:07:26,0.19.2,multiclass,-0.162081,0.162081,-0.162081,1
0.965,,670,8,tunedrandomforest,openml.org/t/12,,0.182093,aws.docker,2000,{'n_estimators': 2000},0.182093,1.27843e+09,stable,mfeat-factors,2019-04-13T05:07:30,0.19.2,multiclass,-0.182093,0.182093,-0.182093,1
0.945,,671.4,9,tunedrandomforest,openml.org/t/12,,0.200257,aws.docker,2000,{'n_estimators': 2000},0.200257,1.27843e+09,stable,mfeat-factors,2019-04-13T05:08:21,0.19.2,multiclass,-0.200257,0.200257,-0.200257,1
0.90573,0.964232,122,0,tunedrandomforest,openml.org/t/9952,,,aws.docker,2000,{'n_estimators': 2000},0.964232,1.27843e+09,stable,phoneme,2019-04-13T05:11:42,0.19.2,binary,0.964232,0.964232,0.964232,1
0.920518,0.975798,122.3,1,tunedrandomforest,openml.org/t/9952,,,aws.docker,2000,{'n_estimators': 2000},0.975798,1.27843e+09,stable,phoneme,2019-04-13T05:12:44,0.19.2,binary,0.975798,0.975798,0.975798,1
0.89464,0.959852,122.2,2,tunedrandomforest,openml.org/t/9952,,,aws.docker,2000,{'n_estimators': 2000},0.959852,1.27843e+09,stable,phoneme,2019-04-13T05:13:25,0.19.2,binary,0.959852,0.959852,0.959852,1
0.900185,0.960692,119.5,3,tunedrandomforest,openml.org/t/9952,,,aws.docker,2000,{'n_estimators': 2000},0.960692,1.27843e+09,stable,phoneme,2019-04-13T05:13:21,0.19.2,binary,0.960692,0.960692,0.960692,1
0.909259,0.950908,121.5,4,tunedrandomforest,openml.org/t/9952,,,aws.docker,2000,{'n_estimators': 2000},0.950908,1.27843e+09,stable,phoneme,2019-04-13T05:14:21,0.19.2,binary,0.950908,0.950908,0.950908,1
0.927778,0.974675,122,5,tunedrandomforest,openml.org/t/9952,,,aws.docker,2000,{'n_estimators': 2000},0.974675,1.27843e+09,stable,phoneme,2019-04-13T05:17:25,0.19.2,binary,0.974675,0.974675,0.974675,1
0.931481,0.979787,122.5,6,tunedrandomforest,openml.org/t/9952,,,aws.docker,2000,{'n_estimators': 2000},0.979787,1.27843e+09,stable,phoneme,2019-04-13T05:18:47,0.19.2,binary,0.979787,0.979787,0.979787,1
0.922222,0.967675,122.1,7,tunedrandomforest,openml.org/t/9952,,,aws.docker,2000,{'n_estimators': 2000},0.967675,1.27843e+09,stable,phoneme,2019-04-13T05:19:22,0.19.2,binary,0.967675,0.967675,0.967675,1
0.901852,0.956941,121.6,8,tunedrandomforest,openml.org/t/9952,,,aws.docker,2000,{'n_estimators': 2000},0.956941,1.27843e+09,stable,phoneme,2019-04-13T05:19:32,0.19.2,binary,0.956941,0.956941,0.956941,1
0.92037,0.966746,122.2,9,tunedrandomforest,openml.org/t/9952,,,aws.docker,2000,{'n_estimators': 2000},0.966746,1.27843e+09,stable,phoneme,2019-04-13T05:20:28,0.19.2,binary,0.966746,0.966746,0.966746,1
0.987013,,207.9,0,tunedrandomforest,openml.org/t/146822,,0.0753243,aws.docker,2000,{'n_estimators': 2000},0.0753243,1.27843e+09,stable,segment,2019-04-13T05:25:06,0.19.2,multiclass,-0.0753243,0.0753243,-0.0753243,1
0.982684,,209.2,1,tunedrandomforest,openml.org/t/146822,,0.0894504,aws.docker,2000,{'n_estimators': 2000},0.0894504,1.27843e+09,stable,segment,2019-04-13T05:26:23,0.19.2,multiclass,-0.0894504,0.0894504,-0.0894504,1
0.995671,,209.9,2,tunedrandomforest,openml.org/t/146822,,0.0504998,aws.docker,2000,{'n_estimators': 2000},0.0504998,1.27843e+09,stable,segment,2019-04-13T05:26:53,0.19.2,multiclass,-0.0504998,0.0504998,-0.0504998,1
0.978355,,209.8,3,tunedrandomforest,openml.org/t/146822,,0.060392,aws.docker,2000,{'n_estimators': 2000},0.060392,1.27843e+09,stable,segment,2019-04-13T05:27:10,0.19.2,multiclass,-0.060392,0.060392,-0.060392,1
0.995671,,209.4,4,tunedrandomforest,openml.org/t/146822,,0.0341135,aws.docker,2000,{'n_estimators': 2000},0.0341135,1.27843e+09,stable,segment,2019-04-13T05:27:51,0.19.2,multiclass,-0.0341135,0.0341135,-0.0341135,1
0.969697,,208.7,5,tunedrandomforest,openml.org/t/146822,,0.0626098,aws.docker,2000,{'n_estimators': 2000},0.0626098,1.27843e+09,stable,segment,2019-04-13T05:31:58,0.19.2,multiclass,-0.0626098,0.0626098,-0.0626098,1
0.982684,,208,6,tunedrandomforest,openml.org/t/146822,,0.0617661,aws.docker,2000,{'n_estimators': 2000},0.0617661,1.27843e+09,stable,segment,2019-04-13T05:33:18,0.19.2,multiclass,-0.0617661,0.0617661,-0.0617661,1
0.95671,,208.9,7,tunedrandomforest,openml.org/t/146822,,0.118203,aws.docker,2000,{'n_estimators': 2000},0.118203,1.27843e+09,stable,segment,2019-04-13T05:33:57,0.19.2,multiclass,-0.118203,0.118203,-0.118203,1
0.974026,,203.3,8,tunedrandomforest,openml.org/t/146822,,0.0711599,aws.docker,2000,{'n_estimators': 2000},0.0711599,1.27843e+09,stable,segment,2019-04-13T05:34:00,0.19.2,multiclass,-0.0711599,0.0711599,-0.0711599,1
0.987013,,204.6,9,tunedrandomforest,openml.org/t/146822,,0.0644698,aws.docker,2000,{'n_estimators': 2000},0.0644698,1.27843e+09,stable,segment,2019-04-13T05:34:48,0.19.2,multiclass,-0.0644698,0.0644698,-0.0644698,1
0.931774,0.97882,377.3,0,tunedrandomforest,openml.org/t/168912,,,aws.docker,2000,{'n_estimators': 2000},0.97882,1.27843e+09,stable,sylvine,2019-04-13T05:41:53,0.19.2,binary,0.97882,0.97882,0.97882,1
0.947368,0.987688,377.7,1,tunedrandomforest,openml.org/t/168912,,,aws.docker,2000,{'n_estimators': 2000},0.987688,1.27843e+09,stable,sylvine,2019-04-13T05:43:44,0.19.2,binary,0.987688,0.987688,0.987688,1
0.949318,0.985895,383.3,2,tunedrandomforest,openml.org/t/168912,,,aws.docker,2000,{'n_estimators': 2000},0.985895,1.27843e+09,stable,sylvine,2019-04-13T05:44:03,0.19.2,binary,0.985895,0.985895,0.985895,1
0.937622,0.986108,380.1,3,tunedrandomforest,openml.org/t/168912,,,aws.docker,2000,{'n_estimators': 2000},0.986108,1.27843e+09,stable,sylvine,2019-04-13T05:44:01,0.19.2,binary,0.986108,0.986108,0.986108,1
0.947266,0.986031,373.2,4,tunedrandomforest,openml.org/t/168912,,,aws.docker,2000,{'n_estimators': 2000},0.986031,1.27843e+09,stable,sylvine,2019-04-13T05:44:44,0.19.2,binary,0.986031,0.986031,0.986031,1
0.931641,0.979225,380.7,5,tunedrandomforest,openml.org/t/168912,,,aws.docker,2000,{'n_estimators': 2000},0.979225,1.27843e+09,stable,sylvine,2019-04-13T05:52:05,0.19.2,binary,0.979225,0.979225,0.979225,1
0.943359,0.982048,379.3,6,tunedrandomforest,openml.org/t/168912,,,aws.docker,2000,{'n_estimators': 2000},0.982048,1.27843e+09,stable,sylvine,2019-04-13T05:53:37,0.19.2,binary,0.982048,0.982048,0.982048,1
0.9375,0.980186,384.6,7,tunedrandomforest,openml.org/t/168912,,,aws.docker,2000,{'n_estimators': 2000},0.980186,1.27843e+09,stable,sylvine,2019-04-13T05:54:00,0.19.2,binary,0.980186,0.980186,0.980186,1
0.955078,0.986336,382.7,8,tunedrandomforest,openml.org/t/168912,,,aws.docker,2000,{'n_estimators': 2000},0.986336,1.27843e+09,stable,sylvine,2019-04-13T05:54:12,0.19.2,binary,0.986336,0.986336,0.986336,1
0.939453,0.98719,384.3,9,tunedrandomforest,openml.org/t/168912,,,aws.docker,2000,{'n_estimators': 2000},0.98719,1.27843e+09,stable,sylvine,2019-04-13T05:55:01,0.19.2,binary,0.98719,0.98719,0.98719,1
0.811765,,182.6,0,tunedrandomforest,openml.org/t/53,,0.470663,aws.docker,2000,{'n_estimators': 2000},0.470663,1.27843e+09,stable,vehicle,2019-04-13T05:59:01,0.19.2,multiclass,-0.470663,0.470663,-0.470663,1
0.764706,,182.2,1,tunedrandomforest,openml.org/t/53,,0.495876,aws.docker,2000,{'n_estimators': 2000},0.495876,1.27843e+09,stable,vehicle,2019-04-13T06:00:15,0.19.2,multiclass,-0.495876,0.495876,-0.495876,1
0.682353,,183.7,2,tunedrandomforest,openml.org/t/53,,0.526976,aws.docker,2000,{'n_estimators': 2000},0.526976,1.27843e+09,stable,vehicle,2019-04-13T06:00:49,0.19.2,multiclass,-0.526976,0.526976,-0.526976,1
0.776471,,183.7,3,tunedrandomforest,openml.org/t/53,,0.429811,aws.docker,2000,{'n_estimators': 2000},0.429811,1.27843e+09,stable,vehicle,2019-04-13T06:01:00,0.19.2,multiclass,-0.429811,0.429811,-0.429811,1
0.788235,,183.7,4,tunedrandomforest,openml.org/t/53,,0.460288,aws.docker,2000,{'n_estimators': 2000},0.460288,1.27843e+09,stable,vehicle,2019-04-13T06:01:54,0.19.2,multiclass,-0.460288,0.460288,-0.460288,1
0.741176,,183.6,5,tunedrandomforest,openml.org/t/53,,0.484541,aws.docker,2000,{'n_estimators': 2000},0.484541,1.27843e+09,stable,vehicle,2019-04-13T06:05:58,0.19.2,multiclass,-0.484541,0.484541,-0.484541,1
0.738095,,183.3,6,tunedrandomforest,openml.org/t/53,,0.472208,aws.docker,2000,{'n_estimators': 2000},0.472208,1.27843e+09,stable,vehicle,2019-04-13T06:07:19,0.19.2,multiclass,-0.472208,0.472208,-0.472208,1
0.797619,,180.6,7,tunedrandomforest,openml.org/t/53,,0.480485,aws.docker,2000,{'n_estimators': 2000},0.480485,1.27843e+09,stable,vehicle,2019-04-13T06:07:49,0.19.2,multiclass,-0.480485,0.480485,-0.480485,1
0.77381,,183,8,tunedrandomforest,openml.org/t/53,,0.469084,aws.docker,2000,{'n_estimators': 2000},0.469084,1.27843e+09,stable,vehicle,2019-04-13T06:08:04,0.19.2,multiclass,-0.469084,0.469084,-0.469084,1
0.690476,,184.3,9,tunedrandomforest,openml.org/t/53,,0.568541,aws.docker,2000,{'n_estimators': 2000},0.568541,1.27843e+09,stable,vehicle,2019-04-13T06:08:58,0.19.2,multiclass,-0.568541,0.568541,-0.568541,1
0.898551,0.960102,3624.6,0,autosklearn,openml.org/t/146818,,,aws.docker,11,,0.960102,3.31062e+09,stable,australian,2019-04-12T19:41:14,0.5.1,binary,0.960102,0.960102,0.960102,1.03435
0.869565,0.89983,3614.4,1,autosklearn,openml.org/t/146818,,,aws.docker,9,,0.89983,3.31062e+09,stable,australian,2019-04-12T19:41:02,0.5.1,binary,0.89983,0.89983,0.89983,0.97314
0.826087,0.898981,3616.6,2,autosklearn,openml.org/t/146818,,,aws.docker,10,,0.898981,3.31062e+09,stable,australian,2019-04-12T19:41:06,0.5.1,binary,0.898981,0.898981,0.898981,0.973084
0.855072,0.94652,3605.4,3,autosklearn,openml.org/t/146818,,,aws.docker,11,,0.94652,3.31062e+09,stable,australian,2019-04-12T19:41:08,0.5.1,binary,0.94652,0.94652,0.94652,1.03544
0.898551,0.94652,3613.8,4,autosklearn,openml.org/t/146818,,,aws.docker,13,,0.94652,3.31062e+09,stable,australian,2019-04-12T19:41:23,0.5.1,binary,0.94652,0.94652,0.94652,0.988723
0.884058,0.970289,3601.3,5,autosklearn,openml.org/t/146818,,,aws.docker,14,,0.970289,3.31062e+09,stable,australian,2019-04-12T19:41:32,0.5.1,binary,0.970289,0.970289,0.970289,0.987523
0.826087,0.925297,3612.4,6,autosklearn,openml.org/t/146818,,,aws.docker,11,,0.925297,3.31062e+09,stable,australian,2019-04-12T19:41:32,0.5.1,binary,0.925297,0.925297,0.925297,1.02349
0.898551,0.933333,3613.2,7,autosklearn,openml.org/t/146818,,,aws.docker,8,,0.933333,3.31062e+09,stable,australian,2019-04-12T19:41:38,0.5.1,binary,0.933333,0.933333,0.933333,0.996069
0.855072,0.933333,3611.8,8,autosklearn,openml.org/t/146818,,,aws.docker,7,,0.933333,3.31062e+09,stable,australian,2019-04-12T19:41:37,0.5.1,binary,0.933333,0.933333,0.933333,0.953902
0.84058,0.939316,3603.4,9,autosklearn,openml.org/t/146818,,,aws.docker,15,,0.939316,3.31062e+09,stable,australian,2019-04-12T19:41:58,0.5.1,binary,0.939316,0.939316,0.939316,1.07307
0.786667,0.838207,3647.4,1,autosklearn,openml.org/t/10101,,,aws.docker,14,,0.838207,3.31062e+09,stable,blood-transfusion,2019-04-12T19:42:25,0.5.1,binary,0.838207,0.838207,0.838207,1.68857
0.786667,0.710526,3650.3,2,autosklearn,openml.org/t/10101,,,aws.docker,21,,0.710526,3.31062e+09,stable,blood-transfusion,2019-04-12T19:42:26,0.5.1,binary,0.710526,0.710526,0.710526,1.67442
0.826667,0.739279,3649.3,3,autosklearn,openml.org/t/10101,,,aws.docker,14,,0.739279,3.31062e+09,stable,blood-transfusion,2019-04-12T19:42:36,0.5.1,binary,0.739279,0.739279,0.739279,1.3831
0.773333,0.795322,3643.1,4,autosklearn,openml.org/t/10101,,,aws.docker,18,,0.795322,3.31062e+09,stable,blood-transfusion,2019-04-12T19:42:44,0.5.1,binary,0.795322,0.795322,0.795322,0.955837
0.76,0.730507,3620.3,5,autosklearn,openml.org/t/10101,,,aws.docker,13,,0.730507,3.31062e+09,stable,blood-transfusion,2019-04-12T19:42:27,0.5.1,binary,0.730507,0.730507,0.730507,1.47352
0.8,0.743177,3650.3,6,autosklearn,openml.org/t/10101,,,aws.docker,9,,0.743177,3.31062e+09,stable,blood-transfusion,2019-04-12T19:43:00,0.5.1,binary,0.743177,0.743177,0.743177,1.38997
